IP Address,Size,Date,File,Agent,ResultCode
573.252.914.572,8069,20080820,myFile.txt,Agent4169,RES4169
838.866.618.281,12460,20131121,myFile.txt,Agent4170,RES4170
770.441.435.871,58670,20130514,myFile.txt,Agent4171,RES4171
203.596.99.806,75332,20110306,myFile.txt,Agent4172,RES4172
627.115.323.591,42388,20040407,myFile.txt,Agent4173,RES4173
160.124.275.374,54827,20050722,myFile.txt,Agent4174,RES4174
317.236.10.499,35623,20150825,myFile.txt,Agent4175,RES4175
565.525.131.400,15900,20130610,myFile.txt,Agent4176,RES4176
875.224.659.552,29252,20060925,myFile.txt,Agent4177,RES4177
259.223.195.698,52472,20140606,myFile.txt,Agent4178,RES4178
404.397.937.332,53539,20080904,myFile.txt,Agent4179,RES4179
289.627.71.425,81201,20091122,myFile.txt,Agent4180,RES4180
374.59.939.297,37118,20040313,myFile.txt,Agent4181,RES4181
703.790.3.2,9127,20071102,myFile.txt,Agent4182,RES4182
216.411.667.674,80210,20000809,myFile.txt,Agent4183,RES4183
304.570.995.238,69222,20010619,myFile.txt,Agent4184,RES4184
985.158.337.598,1821,20000611,myFile.txt,Agent4185,RES4185
471.556.317.124,83076,20020318,myFile.txt,Agent4186,RES4186
915.30.217.793,75181,20120411,myFile.txt,Agent4187,RES4187
159.489.193.103,21341,20040104,myFile.txt,Agent4188,RES4188
230.897.674.285,53262,20070124,myFile.txt,Agent4189,RES4189
902.324.75.130,39887,20000602,myFile.txt,Agent4190,RES4190
706.999.997.548,38377,20140424,myFile.txt,Agent4191,RES4191
444.830.94.269,7957,20041208,myFile.txt,Agent4192,RES4192
414.457.799.58,40498,20090403,myFile.txt,Agent4193,RES4193
920.167.802.577,55429,20080804,myFile.txt,Agent4194,RES4194
963.366.729.999,82319,20071018,myFile.txt,Agent4195,RES4195
95.403.922.555,15526,20150827,myFile.txt,Agent4196,RES4196
526.703.797.953,61207,20000223,myFile.txt,Agent4197,RES4197
452.972.439.198,31275,20091104,myFile.txt,Agent4198,RES4198
108.621.310.933,2304,20151209,myFile.txt,Agent4199,RES4199
58.627.928.368,39606,20010403,myFile.txt,Agent4200,RES4200
958.715.467.964,10596,20030515,myFile.txt,Agent4201,RES4201
436.337.356.538,58627,20140509,myFile.txt,Agent4202,RES4202
894.85.203.928,2091,20140703,myFile.txt,Agent4203,RES4203
574.27.2.94,20338,20030718,myFile.txt,Agent4204,RES4204
665.762.7.312,91969,20120317,myFile.txt,Agent4205,RES4205
253.738.697.476,45536,20140801,myFile.txt,Agent4206,RES4206
961.632.321.2,64999,20070811,myFile.txt,Agent4207,RES4207
408.45.552.241,61742,20040908,myFile.txt,Agent4208,RES4208
364.320.622.913,77048,20020321,myFile.txt,Agent4209,RES4209
766.364.759.618,79961,20070103,myFile.txt,Agent4210,RES4210
236.85.897.946,91311,20010621,myFile.txt,Agent4211,RES4211
177.67.314.138,34958,20110815,myFile.txt,Agent4212,RES4212
397.960.247.893,28775,20020506,myFile.txt,Agent4213,RES4213
606.211.737.228,68743,20091224,myFile.txt,Agent4214,RES4214
272.383.932.724,66134,20120701,myFile.txt,Agent4215,RES4215
34.305.476.349,7844,20020122,myFile.txt,Agent4216,RES4216
549.226.848.702,53973,20140623,myFile.txt,Agent4217,RES4217
207.295.668.122,95835,20050527,myFile.txt,Agent4218,RES4218
167.401.600.286,32693,20040304,myFile.txt,Agent4219,RES4219
409.640.344.518,40388,20080921,myFile.txt,Agent4220,RES4220
932.700.404.603,54505,20121211,myFile.txt,Agent4221,RES4221
996.752.915.884,38058,20151115,myFile.txt,Agent4222,RES4222
296.219.589.986,76818,20121203,myFile.txt,Agent4223,RES4223
835.51.466.133,88001,20111109,myFile.txt,Agent4224,RES4224
116.582.959.79,19523,20051203,myFile.txt,Agent4225,RES4225
501.997.846.316,71782,20140615,myFile.txt,Agent4226,RES4226
309.337.301.474,44102,20100204,myFile.txt,Agent4227,RES4227
384.601.201.278,7368,20020824,myFile.txt,Agent4228,RES4228
237.414.281.259,57484,20001122,myFile.txt,Agent4229,RES4229
76.829.951.377,10007,20090124,myFile.txt,Agent4230,RES4230
663.864.645.886,93977,20060802,myFile.txt,Agent4231,RES4231
10.430.822.725,10412,20070624,myFile.txt,Agent4232,RES4232
329.477.197.344,85289,20020305,myFile.txt,Agent4233,RES4233
225.988.120.634,19545,20070305,myFile.txt,Agent4234,RES4234
82.319.452.117,47371,20050522,myFile.txt,Agent4235,RES4235
386.822.622.712,56281,20130725,myFile.txt,Agent4236,RES4236
47.497.708.819,7156,20111210,myFile.txt,Agent4237,RES4237
189.55.577.111,12584,20130324,myFile.txt,Agent4238,RES4238
834.521.916.335,69861,20070308,myFile.txt,Agent4239,RES4239
627.367.70.885,20909,20061204,myFile.txt,Agent4240,RES4240
245.422.846.814,28853,20041203,myFile.txt,Agent4241,RES4241
369.355.617.99,9563,20070514,myFile.txt,Agent4242,RES4242
758.674.122.935,31258,20101127,myFile.txt,Agent4243,RES4243
557.651.724.416,85056,20090119,myFile.txt,Agent4244,RES4244
704.965.972.574,70725,20100526,myFile.txt,Agent4245,RES4245
503.210.561.131,44828,20010221,myFile.txt,Agent4246,RES4246
15.952.158.681,7543,20130109,myFile.txt,Agent4247,RES4247
230.657.967.263,12633,20060325,myFile.txt,Agent4248,RES4248
717.831.551.820,34752,20070823,myFile.txt,Agent4249,RES4249
983.799.146.494,19997,20081227,myFile.txt,Agent4250,RES4250
156.103.830.569,36650,20130810,myFile.txt,Agent4251,RES4251
51.572.927.390,37269,20110514,myFile.txt,Agent4252,RES4252
666.458.849.595,97713,20010623,myFile.txt,Agent4253,RES4253
420.115.307.448,68118,20010112,myFile.txt,Agent4254,RES4254
947.324.484.781,76338,20040712,myFile.txt,Agent4255,RES4255
27.329.4.668,22675,20000316,myFile.txt,Agent4256,RES4256
511.919.18.711,42078,20111103,myFile.txt,Agent4257,RES4257
524.604.866.297,83332,20110108,myFile.txt,Agent4258,RES4258
179.58.861.649,82459,20130126,myFile.txt,Agent4259,RES4259
656.137.18.161,85289,20140218,myFile.txt,Agent4260,RES4260
527.466.441.477,92503,20150407,myFile.txt,Agent4261,RES4261
487.914.316.351,90075,20030310,myFile.txt,Agent4262,RES4262
990.776.144.726,11400,20110602,myFile.txt,Agent4263,RES4263
658.794.320.373,60847,20140628,myFile.txt,Agent4264,RES4264
428.176.299.213,40392,20070804,myFile.txt,Agent4265,RES4265
973.192.504.835,7943,20031227,myFile.txt,Agent4266,RES4266
853.816.347.977,18447,20020102,myFile.txt,Agent4267,RES4267
568.825.991.828,5537,20050705,myFile.txt,Agent4268,RES4268
236.748.888.628,42810,20130724,myFile.txt,Agent4269,RES4269
653.358.742.28,81904,20091027,myFile.txt,Agent4270,RES4270
319.384.963.164,44664,20100808,myFile.txt,Agent4271,RES4271
550.537.593.458,41353,20010511,myFile.txt,Agent4272,RES4272
165.847.870.554,87492,20101117,myFile.txt,Agent4273,RES4273
331.952.643.859,19405,20070502,myFile.txt,Agent4274,RES4274
917.306.293.124,52370,20070124,myFile.txt,Agent4275,RES4275
924.759.83.57,87272,20030220,myFile.txt,Agent4276,RES4276
58.148.100.485,95544,20011109,myFile.txt,Agent4277,RES4277
271.599.10.208,82265,20021128,myFile.txt,Agent4278,RES4278
979.797.763.494,9429,20030806,myFile.txt,Agent4279,RES4279
188.757.996.813,93018,20070126,myFile.txt,Agent4280,RES4280
639.322.112.216,7570,20080413,myFile.txt,Agent4281,RES4281
348.54.436.88,85075,20141223,myFile.txt,Agent4282,RES4282
102.266.493.104,17955,20070807,myFile.txt,Agent4283,RES4283
206.101.116.424,3259,20140307,myFile.txt,Agent4284,RES4284
954.298.697.784,49248,20150102,myFile.txt,Agent4285,RES4285
829.513.742.44,20329,20121105,myFile.txt,Agent4286,RES4286
124.356.17.574,84569,20140427,myFile.txt,Agent4287,RES4287
735.836.342.477,51599,20151202,myFile.txt,Agent4288,RES4288
684.471.152.880,92406,20090109,myFile.txt,Agent4289,RES4289
971.27.77.872,12593,20000508,myFile.txt,Agent4290,RES4290
546.563.544.857,41088,20140406,myFile.txt,Agent4291,RES4291
144.839.541.445,13880,20040316,myFile.txt,Agent4292,RES4292
143.842.493.435,64560,20041114,myFile.txt,Agent4293,RES4293
839.787.491.565,67527,20101205,myFile.txt,Agent4294,RES4294
315.235.815.747,91148,20000901,myFile.txt,Agent4295,RES4295
819.386.13.427,32588,20141023,myFile.txt,Agent4296,RES4296
710.3.506.994,53228,20000715,myFile.txt,Agent4297,RES4297
551.888.478.8,34562,20090403,myFile.txt,Agent4298,RES4298
408.903.674.282,8024,20070706,myFile.txt,Agent4299,RES4299
844.637.62.745,88625,20001011,myFile.txt,Agent4300,RES4300
366.737.163.275,88319,20141009,myFile.txt,Agent4301,RES4301
857.999.711.602,60136,20141206,myFile.txt,Agent4302,RES4302
570.240.909.660,94892,20040727,myFile.txt,Agent4303,RES4303
926.349.985.828,30947,20140528,myFile.txt,Agent4304,RES4304
707.800.504.608,50993,20010604,myFile.txt,Agent4305,RES4305
715.187.498.41,14759,20030525,myFile.txt,Agent4306,RES4306
460.257.632.967,4635,20080127,myFile.txt,Agent4307,RES4307
120.26.865.627,36400,20151109,myFile.txt,Agent4308,RES4308
526.572.919.152,59407,20121015,myFile.txt,Agent4309,RES4309
525.738.151.628,26428,20080227,myFile.txt,Agent4310,RES4310
232.239.131.398,84555,20020423,myFile.txt,Agent4311,RES4311
367.931.598.109,60625,20150907,myFile.txt,Agent4312,RES4312
197.923.186.89,51969,20120514,myFile.txt,Agent4313,RES4313
703.600.134.304,96077,20090625,myFile.txt,Agent4314,RES4314
499.533.476.817,13344,20121121,myFile.txt,Agent4315,RES4315
470.12.745.977,37943,20070528,myFile.txt,Agent4316,RES4316
747.937.364.964,55282,20140113,myFile.txt,Agent4317,RES4317
4.801.223.927,75300,20090301,myFile.txt,Agent4318,RES4318
16.860.632.120,44836,20130716,myFile.txt,Agent4319,RES4319
842.61.358.232,62506,20060123,myFile.txt,Agent4320,RES4320
923.443.802.331,77207,20110110,myFile.txt,Agent4321,RES4321
588.991.37.98,31674,20001220,myFile.txt,Agent4322,RES4322
209.557.777.645,44076,20090811,myFile.txt,Agent4323,RES4323
624.989.366.800,76725,20120703,myFile.txt,Agent4324,RES4324
312.779.707.663,1022,20120707,myFile.txt,Agent4325,RES4325
770.43.541.254,77548,20120714,myFile.txt,Agent4326,RES4326
88.57.206.612,98231,20020123,myFile.txt,Agent4327,RES4327
105.761.168.820,3791,20150219,myFile.txt,Agent4328,RES4328
316.449.856.952,5511,20140717,myFile.txt,Agent4329,RES4329
743.57.392.125,73501,20001023,myFile.txt,Agent4330,RES4330
861.331.886.749,22548,20110604,myFile.txt,Agent4331,RES4331
425.760.87.498,2902,20141124,myFile.txt,Agent4332,RES4332
420.329.141.76,39697,20020301,myFile.txt,Agent4333,RES4333
499.840.251.702,98817,20070616,myFile.txt,Agent4334,RES4334
203.597.185.7,92993,20150801,myFile.txt,Agent4335,RES4335
627.419.687.522,42930,20040410,myFile.txt,Agent4336,RES4336
717.620.240.655,61395,20050604,myFile.txt,Agent4337,RES4337
235.826.477.98,93840,20090707,myFile.txt,Agent4338,RES4338
466.140.376.349,4169,20110723,myFile.txt,Agent4339,RES4339
207.302.222.869,587,20051020,myFile.txt,Agent4340,RES4340
79.335.624.748,49189,20091116,myFile.txt,Agent4341,RES4341
297.339.718.690,16302,20120205,myFile.txt,Agent4342,RES4342
394.599.15.375,24224,20070724,myFile.txt,Agent4343,RES4343
948.460.153.165,47946,20060618,myFile.txt,Agent4344,RES4344
241.595.611.403,59110,20150128,myFile.txt,Agent4345,RES4345
44.114.458.638,54678,20040211,myFile.txt,Agent4346,RES4346
388.510.366.474,91470,20150402,myFile.txt,Agent4347,RES4347
27.723.868.251,3573,20071011,myFile.txt,Agent4348,RES4348
632.772.901.828,63894,20010821,myFile.txt,Agent4349,RES4349
548.852.625.767,6644,20010515,myFile.txt,Agent4350,RES4350
511.494.373.327,30162,20131005,myFile.txt,Agent4351,RES4351
245.718.356.738,78517,20101119,myFile.txt,Agent4352,RES4352
583.379.854.615,38954,20081005,myFile.txt,Agent4353,RES4353
945.855.695.132,14657,20000214,myFile.txt,Agent4354,RES4354
295.309.65.819,1101,20080704,myFile.txt,Agent4355,RES4355
952.570.478.756,7140,20030510,myFile.txt,Agent4356,RES4356
787.16.187.421,45860,20100207,myFile.txt,Agent4357,RES4357
906.513.92.383,21068,20020321,myFile.txt,Agent4358,RES4358
514.589.11.787,66524,20040710,myFile.txt,Agent4359,RES4359
11.369.103.310,23347,20050824,myFile.txt,Agent4360,RES4360
529.902.761.874,61,20010127,myFile.txt,Agent4361,RES4361
228.351.266.282,73444,20040707,myFile.txt,Agent4362,RES4362
677.832.443.471,27326,20080918,myFile.txt,Agent4363,RES4363
660.669.42.198,69465,20060127,myFile.txt,Agent4364,RES4364
525.592.395.871,45561,20130502,myFile.txt,Agent4365,RES4365
127.998.580.680,15015,20050121,myFile.txt,Agent4366,RES4366
115.103.571.271,47572,20070222,myFile.txt,Agent4367,RES4367
365.887.84.467,59434,20130128,myFile.txt,Agent4368,RES4368
478.870.280.477,36966,20080320,myFile.txt,Agent4369,RES4369
593.511.374.696,79136,20020102,myFile.txt,Agent4370,RES4370
840.763.8.721,59092,20051207,myFile.txt,Agent4371,RES4371
495.663.796.115,31751,20120319,myFile.txt,Agent4372,RES4372
977.293.444.817,41861,20090126,myFile.txt,Agent4373,RES4373
85.778.466.916,86861,20020408,myFile.txt,Agent4374,RES4374
137.49.748.725,19776,20010312,myFile.txt,Agent4375,RES4375
978.68.914.264,31875,20120424,myFile.txt,Agent4376,RES4376
783.222.674.915,1057,20071201,myFile.txt,Agent4377,RES4377
606.842.253.633,13545,20150108,myFile.txt,Agent4378,RES4378
534.433.131.862,17127,20030421,myFile.txt,Agent4379,RES4379
731.322.789.397,95779,20080115,myFile.txt,Agent4380,RES4380
389.320.22.192,79634,20041024,myFile.txt,Agent4381,RES4381
793.675.534.223,65943,20090809,myFile.txt,Agent4382,RES4382
436.672.654.100,66179,20000320,myFile.txt,Agent4383,RES4383
299.197.1.590,89859,20020514,myFile.txt,Agent4384,RES4384
220.104.902.464,15830,20060703,myFile.txt,Agent4385,RES4385
730.455.309.12,29241,20130307,myFile.txt,Agent4386,RES4386
18.424.82.670,38915,20090405,myFile.txt,Agent4387,RES4387
345.407.603.285,52415,20010904,myFile.txt,Agent4388,RES4388
978.557.330.714,45298,20010122,myFile.txt,Agent4389,RES4389
354.580.15.35,63440,20051226,myFile.txt,Agent4390,RES4390
478.392.981.800,6041,20140401,myFile.txt,Agent4391,RES4391
397.850.375.110,69218,20120716,myFile.txt,Agent4392,RES4392
584.391.32.840,8408,20121007,myFile.txt,Agent4393,RES4393
711.988.394.354,76788,20141118,myFile.txt,Agent4394,RES4394
6.959.458.326,64716,20130408,myFile.txt,Agent4395,RES4395
490.77.452.380,60140,20051209,myFile.txt,Agent4396,RES4396
309.899.118.188,69336,20050111,myFile.txt,Agent4397,RES4397
518.997.841.61,97982,20101108,myFile.txt,Agent4398,RES4398
682.109.564.174,22951,20131227,myFile.txt,Agent4399,RES4399
328.4.895.894,99025,20131227,myFile.txt,Agent4400,RES4400
731.29.420.128,49684,20050105,myFile.txt,Agent4401,RES4401
300.319.463.606,11421,20050311,myFile.txt,Agent4402,RES4402
197.533.113.482,34632,20150321,myFile.txt,Agent4403,RES4403
905.830.560.896,47210,20040920,myFile.txt,Agent4404,RES4404
208.222.218.486,56575,20000122,myFile.txt,Agent4405,RES4405
919.850.193.43,16456,20000522,myFile.txt,Agent4406,RES4406
490.36.345.986,2155,20110413,myFile.txt,Agent4407,RES4407
579.762.120.613,6760,20120702,myFile.txt,Agent4408,RES4408
268.226.478.17,25171,20021107,myFile.txt,Agent4409,RES4409
282.195.822.709,90877,20150705,myFile.txt,Agent4410,RES4410
72.498.345.482,30936,20061017,myFile.txt,Agent4411,RES4411
441.149.14.427,61301,20130114,myFile.txt,Agent4412,RES4412
318.221.62.608,87072,20000803,myFile.txt,Agent4413,RES4413
288.610.995.927,93964,20100320,myFile.txt,Agent4414,RES4414
739.146.824.654,58051,20150605,myFile.txt,Agent4415,RES4415
764.923.786.831,15600,20030521,myFile.txt,Agent4416,RES4416
876.702.549.192,86827,20151018,myFile.txt,Agent4417,RES4417
243.107.384.439,34727,20120414,myFile.txt,Agent4418,RES4418
257.865.445.745,62548,20061226,myFile.txt,Agent4419,RES4419
238.89.452.644,33840,20040708,myFile.txt,Agent4420,RES4420
699.455.815.956,1133,20080722,myFile.txt,Agent4421,RES4421
728.909.956.722,89675,20090202,myFile.txt,Agent4422,RES4422
980.560.573.284,8533,20090718,myFile.txt,Agent4423,RES4423
289.770.485.286,50369,20070625,myFile.txt,Agent4424,RES4424
772.361.713.729,45079,20041215,myFile.txt,Agent4425,RES4425
542.24.508.974,39290,20150401,myFile.txt,Agent4426,RES4426
541.662.864.334,44961,20130708,myFile.txt,Agent4427,RES4427
864.965.694.845,45580,20000702,myFile.txt,Agent4428,RES4428
299.499.719.273,98920,20000301,myFile.txt,Agent4429,RES4429
34.823.560.391,65377,20080216,myFile.txt,Agent4430,RES4430
730.731.301.16,42578,20110326,myFile.txt,Agent4431,RES4431
1.947.873.609,492,20090412,myFile.txt,Agent4432,RES4432
363.934.401.724,25185,20130401,myFile.txt,Agent4433,RES4433
522.530.329.756,47338,20070707,myFile.txt,Agent4434,RES4434
58.982.519.550,61283,20000822,myFile.txt,Agent4435,RES4435
947.873.204.956,26707,20070517,myFile.txt,Agent4436,RES4436
771.76.522.614,3658,20080526,myFile.txt,Agent4437,RES4437
624.902.262.500,98273,20080602,myFile.txt,Agent4438,RES4438
870.300.49.181,34411,20050408,myFile.txt,Agent4439,RES4439
663.707.305.634,95828,20151217,myFile.txt,Agent4440,RES4440
357.435.662.431,53422,20010822,myFile.txt,Agent4441,RES4441
848.46.432.505,46580,20120301,myFile.txt,Agent4442,RES4442
294.453.93.897,449,20110601,myFile.txt,Agent4443,RES4443
71.673.887.565,83614,20040404,myFile.txt,Agent4444,RES4444
532.574.973.161,35026,20150804,myFile.txt,Agent4445,RES4445
361.677.174.804,68734,20150607,myFile.txt,Agent4446,RES4446
967.183.110.376,85976,20051122,myFile.txt,Agent4447,RES4447
950.310.929.35,96601,20070316,myFile.txt,Agent4448,RES4448
403.635.231.818,95182,20100421,myFile.txt,Agent4449,RES4449
56.984.409.859,4910,20071013,myFile.txt,Agent4450,RES4450
83.240.743.95,8557,20150710,myFile.txt,Agent4451,RES4451
641.946.938.217,87090,20140724,myFile.txt,Agent4452,RES4452
684.629.116.49,87459,20101206,myFile.txt,Agent4453,RES4453
1.535.745.84,45368,20021217,myFile.txt,Agent4454,RES4454
803.897.316.482,50672,20100706,myFile.txt,Agent4455,RES4455
448.119.195.786,61177,20070922,myFile.txt,Agent4456,RES4456
829.266.715.322,61670,20081127,myFile.txt,Agent4457,RES4457
42.686.789.771,19792,20070705,myFile.txt,Agent4458,RES4458
70.87.169.28,8910,20130221,myFile.txt,Agent4459,RES4459
74.78.641.317,22025,20030521,myFile.txt,Agent4460,RES4460
938.9.405.654,40504,20100524,myFile.txt,Agent4461,RES4461
173.511.268.271,13440,20121221,myFile.txt,Agent4462,RES4462
501.282.382.222,46950,20040902,myFile.txt,Agent4463,RES4463
381.893.356.919,73583,20060805,myFile.txt,Agent4464,RES4464
685.268.620.639,84625,20030413,myFile.txt,Agent4465,RES4465
577.787.694.773,76777,20030316,myFile.txt,Agent4466,RES4466
115.118.318.760,94229,20090317,myFile.txt,Agent4467,RES4467
14.594.993.738,47851,20071024,myFile.txt,Agent4468,RES4468
902.956.99.362,12213,20110226,myFile.txt,Agent4469,RES4469
925.320.790.180,48655,20030627,myFile.txt,Agent4470,RES4470
428.694.338.726,38770,20110607,myFile.txt,Agent4471,RES4471
844.584.375.477,62808,20130702,myFile.txt,Agent4472,RES4472
581.536.667.162,96731,20070602,myFile.txt,Agent4473,RES4473
513.668.128.22,28524,20100122,myFile.txt,Agent4474,RES4474
574.80.330.280,17449,20000808,myFile.txt,Agent4475,RES4475
435.970.506.962,81198,20131106,myFile.txt,Agent4476,RES4476
847.301.655.695,5107,20130711,myFile.txt,Agent4477,RES4477
67.865.273.133,43540,20080127,myFile.txt,Agent4478,RES4478
671.688.586.116,29349,20020803,myFile.txt,Agent4479,RES4479
118.669.509.189,59698,20060528,myFile.txt,Agent4480,RES4480
643.520.471.697,27415,20010521,myFile.txt,Agent4481,RES4481
612.532.198.683,62742,20001220,myFile.txt,Agent4482,RES4482
308.961.755.989,16169,20050606,myFile.txt,Agent4483,RES4483
294.181.938.103,32517,20070912,myFile.txt,Agent4484,RES4484
706.466.902.409,33131,20040217,myFile.txt,Agent4485,RES4485
231.378.332.739,70417,20080111,myFile.txt,Agent4486,RES4486
171.837.102.434,30790,20010616,myFile.txt,Agent4487,RES4487
585.407.435.691,88123,20150128,myFile.txt,Agent4488,RES4488
758.469.120.898,56081,20071127,myFile.txt,Agent4489,RES4489
180.333.947.227,83795,20110324,myFile.txt,Agent4490,RES4490
